,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1150,000671.SZ,20140102,9.24,9.33,8.99,9.05,9.29,-0.24,-2.58,80640.2,73684.9208
1149,000671.SZ,20140103,9.05,9.35,8.97,9.19,9.05,0.14,1.55,76631.57,70360.2182
1148,000671.SZ,20140106,9.21,9.21,8.86,8.88,9.19,-0.31,-3.37,42304.74,37875.5751
1147,000671.SZ,20140107,8.83,8.98,8.81,8.88,8.88,0.0,0.0,15734.25,13984.4802
1146,000671.SZ,20140108,8.88,8.95,8.41,8.45,8.88,-0.43,-4.84,86195.96,74114.6789
1145,000671.SZ,20140109,8.55,8.59,8.41,8.46,8.45,0.01,0.12,99159.22,84306.3765
1144,000671.SZ,20140110,8.42,8.47,8.07,8.4,8.46,-0.06,-0.71,70552.92,58562.0442
1143,000671.SZ,20140113,8.32,8.44,8.21,8.25,8.4,-0.15,-1.79,42763.07,35473.448
1142,000671.SZ,20140114,8.25,8.43,8.2,8.28,8.25,0.03,0.36,37865.17,31420.7091
1141,000671.SZ,20140115,8.29,8.29,8.07,8.17,8.28,-0.11,-1.33,30987.22,25252.0864
1140,000671.SZ,20140116,8.17,8.22,8.1,8.17,8.17,0.0,0.0,27279.52,22291.0895
1139,000671.SZ,20140117,8.16,8.29,8.12,8.15,8.17,-0.02,-0.24,28792.61,23598.1238
1138,000671.SZ,20140120,8.16,8.21,7.75,7.87,8.15,-0.28,-3.44,44999.76,35683.0759
1137,000671.SZ,20140121,7.88,8.4,7.87,8.38,7.87,0.51,6.48,64859.41,52212.9419
1136,000671.SZ,20140122,8.32,9.16,8.28,8.86,8.38,0.48,5.73,173392.12,153528.5112
1135,000671.SZ,20140123,9.18,9.28,8.6,9.25,8.86,0.39,4.4,182811.8,164035.5379
1134,000671.SZ,20140124,9.05,9.55,8.92,9.39,9.25,0.14,1.51,240881.12,223864.5581
1133,000671.SZ,20140127,9.12,9.3,9.0,9.23,9.39,-0.16,-1.7,128402.87,117346.3432
1132,000671.SZ,20140128,9.15,9.15,8.81,8.96,9.23,-0.27,-2.93,77779.55,69928.6606
1131,000671.SZ,20140129,8.96,9.02,8.73,8.84,8.96,-0.12,-1.34,80341.29,70844.5059
1130,000671.SZ,20140130,8.88,9.05,8.76,9.04,8.84,0.2,2.26,83137.9,74267.9615
1129,000671.SZ,20140207,8.78,8.96,8.75,8.9,9.04,-0.14,-1.55,60646.44,53673.8225
1128,000671.SZ,20140210,8.9,9.06,8.86,9.0,8.9,0.1,1.12,114329.48,102556.0733
1127,000671.SZ,20140211,9.0,9.4,8.7,8.75,9.0,-0.25,-2.78,200646.69,180633.3429
1126,000671.SZ,20140212,8.74,8.77,8.6,8.75,8.75,0.0,0.0,89331.39,77609.9936
1125,000671.SZ,20140213,8.72,8.72,8.42,8.42,8.75,-0.33,-3.77,111964.76,95731.3855
1124,000671.SZ,20140214,8.4,8.56,8.2,8.52,8.42,0.1,1.19,87637.22,73631.0894
1123,000671.SZ,20140217,8.52,8.55,8.34,8.37,8.52,-0.15,-1.76,95845.37,80392.9657
1122,000671.SZ,20140218,8.39,8.52,8.24,8.3,8.37,-0.07,-0.84,120619.45,101422.521
1121,000671.SZ,20140219,8.24,8.47,8.21,8.32,8.3,0.02,0.24,83818.82,69929.2508
1120,000671.SZ,20140220,8.34,8.36,8.13,8.14,8.32,-0.18,-2.16,68671.6,56684.9055
1119,000671.SZ,20140221,8.12,8.2,8.02,8.08,8.14,-0.06,-0.74,46734.92,37886.2994
1118,000671.SZ,20140224,8.05,8.05,7.27,7.28,8.08,-0.8,-9.9,231010.4,169635.821
1117,000671.SZ,20140225,7.24,7.28,6.89,7.03,7.28,-0.25,-3.43,210532.86,148181.2362
1116,000671.SZ,20140226,7.01,7.31,6.9,7.24,7.03,0.21,2.99,140186.81,100540.7386
1115,000671.SZ,20140227,7.25,7.3,6.95,6.97,7.24,-0.27,-3.73,87006.52,61779.4725
1114,000671.SZ,20140228,7.0,7.3,6.91,7.3,6.97,0.33,4.73,72648.66,51352.7925
1113,000671.SZ,20140303,7.3,7.3,7.01,7.1,7.3,-0.2,-2.74,100425.65,71272.0442
1112,000671.SZ,20140304,7.26,7.3,6.97,7.07,7.1,-0.03,-0.42,109903.46,77970.0324
1111,000671.SZ,20140305,7.15,7.15,6.88,6.89,7.07,-0.18,-2.55,83844.37,58308.7514
1110,000671.SZ,20140314,7.58,7.58,7.58,7.58,6.89,0.69,10.01,27955.96,21190.6177
1109,000671.SZ,20140317,8.0,8.33,7.71,8.22,7.58,0.64,8.44,374639.51,303186.9119
1108,000671.SZ,20140318,8.09,8.28,7.94,8.02,8.22,-0.2,-2.43,203888.35,164483.7336
1107,000671.SZ,20140319,8.0,8.3,7.69,8.27,8.02,0.25,3.12,218885.73,174742.9766
1106,000671.SZ,20140320,8.28,9.1,8.28,8.98,8.27,0.71,8.59,541694.53,483488.6657
1105,000671.SZ,20140321,8.7,9.48,8.32,9.26,8.98,0.28,3.12,415326.91,374704.5218
1104,000671.SZ,20140324,9.08,9.75,8.99,9.53,9.26,0.27,2.92,321230.61,301150.8438
1103,000671.SZ,20140325,9.55,9.63,9.1,9.19,9.53,-0.34,-3.57,214494.52,199971.9786
1102,000671.SZ,20140326,9.05,9.34,9.03,9.28,9.19,0.09,0.98,91897.94,84466.7524
1101,000671.SZ,20140327,9.24,9.5,9.1,9.45,9.28,0.17,1.83,179335.9,167789.5146
1100,000671.SZ,20140328,9.38,9.51,9.01,9.3,9.45,-0.15,-1.59,171810.37,159521.4116
1099,000671.SZ,20140331,9.17,9.55,9.12,9.45,9.3,0.15,1.61,119762.31,113122.787
1098,000671.SZ,20140401,9.46,10.04,9.46,9.91,9.45,0.46,4.87,186447.2,183639.6231
1097,000671.SZ,20140402,9.91,10.74,9.88,10.4,9.91,0.49,4.94,255516.51,266548.0245
1096,000671.SZ,20140403,10.25,10.9,9.99,10.42,10.4,0.02,0.19,235160.84,242686.5265
1095,000671.SZ,20140404,10.29,10.45,10.07,10.24,10.42,-0.18,-1.73,94540.42,97100.6454
1094,000671.SZ,20140408,10.21,10.39,9.88,10.07,10.24,-0.17,-1.66,132099.71,132918.4618
1093,000671.SZ,20140409,10.01,10.16,9.9,10.05,10.07,-0.02,-0.2,84790.94,85061.4707
1092,000671.SZ,20140410,10.01,10.13,9.12,9.6,10.05,-0.45,-4.48,235855.33,226787.4147
1091,000671.SZ,20140411,9.5,9.87,8.99,9.2,9.6,-0.4,-4.17,205786.3,188935.3939
1090,000671.SZ,20140414,9.27,9.51,9.14,9.39,9.2,0.19,2.07,116441.14,108768.7456
1089,000671.SZ,20140415,9.24,9.25,8.96,9.05,9.39,-0.34,-3.62,121741.28,110311.9583
1088,000671.SZ,20140416,9.01,9.36,8.96,9.2,9.05,0.15,1.66,100439.49,92272.3861
1087,000671.SZ,20140417,9.28,9.34,9.02,9.06,9.2,-0.14,-1.52,77128.4,70666.6808
1086,000671.SZ,20140418,8.97,9.07,8.87,9.06,9.06,0.0,0.0,87232.68,78344.6797
1085,000671.SZ,20140421,8.95,9.01,8.7,8.76,9.06,-0.3,-3.31,72544.98,64104.7815
1084,000671.SZ,20140422,8.73,8.93,8.73,8.89,8.76,0.13,1.48,46790.28,41363.0886
1083,000671.SZ,20140423,8.84,9.04,8.77,8.91,8.89,0.02,0.23,42212.6,37694.6622
1082,000671.SZ,20140424,8.8,9.28,8.71,9.19,8.91,0.28,3.14,127723.17,116989.8297
1081,000671.SZ,20140425,9.11,9.39,8.98,9.03,9.19,-0.16,-1.74,85222.28,78182.8659
