,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
577,603861.SH,20160322,12.24,12.24,12.24,12.24,8.5,3.74,44.0,491.85,602.024
576,603861.SH,20160323,13.46,13.46,13.46,13.46,12.24,1.22,9.97,122.37,164.71
575,603861.SH,20160324,14.81,14.81,14.81,14.81,13.46,1.35,10.03,92.3,136.696
574,603861.SH,20160325,16.29,16.29,16.29,16.29,14.81,1.48,9.99,396.12,645.279
573,603861.SH,20160328,17.92,17.92,17.92,17.92,16.29,1.63,10.01,511.48,916.572
572,603861.SH,20160329,19.71,19.71,19.71,19.71,17.92,1.79,9.99,2358.81,4649.215
571,603861.SH,20160330,21.68,21.68,21.68,21.68,19.71,1.97,9.99,2089.0,4528.952
570,603861.SH,20160331,23.85,23.85,23.85,23.85,21.68,2.17,10.01,5565.84,13274.528
569,603861.SH,20160401,26.24,26.24,25.8,26.24,23.85,2.39,10.02,151984.36,398058.917
568,603861.SH,20160405,26.25,28.58,24.87,27.43,26.24,1.19,4.54,315796.84,823739.217
567,603861.SH,20160406,26.5,26.93,26.01,26.32,27.43,-1.11,-4.05,184895.13,488622.622
566,603861.SH,20160407,26.22,27.39,26.12,26.74,26.32,0.42,1.6,187841.17,504516.0
565,603861.SH,20160408,26.1,26.88,25.5,26.76,26.74,0.02,0.07,129075.66,337506.5
564,603861.SH,20160411,26.93,29.14,26.52,28.53,26.76,1.77,6.61,206320.91,570727.63
563,603861.SH,20160412,27.97,28.48,26.59,27.0,28.53,-1.53,-5.36,169687.38,467704.064
562,603861.SH,20160413,27.1,27.94,26.53,27.14,27.0,0.14,0.52,118285.28,322825.487
561,603861.SH,20160414,27.33,29.85,27.09,29.85,27.14,2.71,9.99,203345.99,585202.941
560,603861.SH,20160415,29.85,32.3,29.4,30.43,29.85,0.58,1.94,278789.48,857926.533
559,603861.SH,20160418,28.99,29.18,27.61,28.93,30.43,-1.5,-4.93,134342.75,385205.933
558,603861.SH,20160419,29.17,30.95,29.17,30.19,28.93,1.26,4.36,155881.84,472542.577
557,603861.SH,20160420,30.0,31.81,27.78,30.91,30.19,0.72,2.38,189458.1,565129.086
556,603861.SH,20160421,29.8,31.7,29.52,30.18,30.91,-0.73,-2.36,171956.99,529096.544
555,603861.SH,20160422,29.02,30.49,28.88,29.15,30.18,-1.03,-3.41,123340.36,363406.547
554,603861.SH,20160425,29.5,29.85,27.15,28.08,29.15,-1.07,-3.67,110883.83,314279.922
553,603861.SH,20160426,27.5,28.55,27.5,28.5,28.08,0.42,1.5,94297.91,263910.613
552,603861.SH,20160427,28.54,29.28,28.03,28.56,28.5,0.06,0.21,99375.76,285100.82
551,603861.SH,20160428,28.2,28.5,27.0,27.87,28.56,-0.69,-2.42,87056.32,240603.662
550,603861.SH,20160429,27.68,27.76,27.09,27.12,27.87,-0.75,-2.69,49230.63,134801.222
549,603861.SH,20160503,27.17,27.8,26.3,27.77,27.12,0.65,2.4,73913.23,202625.251
548,603861.SH,20160504,27.62,28.32,27.33,27.84,27.77,0.07,0.25,78917.92,218908.774
547,603861.SH,20160505,27.56,27.79,27.32,27.61,27.84,-0.23,-0.83,53630.02,147766.855
546,603861.SH,20160506,27.88,28.52,27.4,27.57,27.61,-0.04,-0.14,100828.0,282417.643
545,603861.SH,20160509,26.85,26.89,25.0,25.23,27.57,-2.34,-8.49,70448.45,181910.291
