,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1170,600256.SH,20140102,8.76,8.85,8.51,8.76,8.74,0.02,0.23,373468.91,323675.69
1169,600256.SH,20140103,8.72,8.86,8.61,8.85,8.76,0.09,1.03,381451.23,332976.101
1168,600256.SH,20140106,8.87,8.89,8.66,8.67,8.85,-0.18,-2.03,237569.82,207107.11
1167,600256.SH,20140107,8.62,8.77,8.53,8.66,8.67,-0.01,-0.12,225708.91,195089.825
1166,600256.SH,20140108,8.7,8.71,8.55,8.61,8.66,-0.05,-0.58,233471.94,201300.317
1165,600256.SH,20140109,8.62,8.68,8.24,8.52,8.61,-0.09,-1.05,572314.37,484347.318
1164,600256.SH,20140110,8.5,8.5,8.17,8.18,8.52,-0.34,-3.99,332638.87,275210.306
1163,600256.SH,20140113,8.16,8.2,7.36,7.36,8.18,-0.82,-10.02,877380.41,666787.996
1162,600256.SH,20140114,7.03,7.23,6.62,7.19,7.36,-0.17,-2.31,1561618.57,1074255.231
1161,600256.SH,20140115,7.04,7.11,6.82,6.9,7.19,-0.29,-4.03,693998.68,482205.68
1160,600256.SH,20140116,6.89,7.23,6.88,7.1,6.9,0.2,2.9,567364.96,401540.2
1159,600256.SH,20140117,7.16,7.23,7.0,7.01,7.1,-0.09,-1.27,533482.6,380001.667
1158,600256.SH,20140120,6.99,6.99,6.8,6.9,7.01,-0.11,-1.57,354165.07,243223.247
1157,600256.SH,20140121,6.9,7.04,6.87,6.98,6.9,0.08,1.16,294238.78,204019.27
1156,600256.SH,20140122,6.98,7.19,6.94,7.18,6.98,0.2,2.87,477478.71,338988.457
1155,600256.SH,20140123,7.17,7.19,7.04,7.05,7.18,-0.13,-1.81,378735.06,268907.899
1154,600256.SH,20140124,7.01,7.07,6.87,7.02,7.05,-0.03,-0.43,505017.29,352455.427
1153,600256.SH,20140127,6.98,7.13,6.91,7.0,7.02,-0.02,-0.28,344800.52,242759.903
1152,600256.SH,20140128,7.04,7.07,6.91,6.98,7.0,-0.02,-0.29,283564.72,197219.821
1151,600256.SH,20140129,7.03,7.05,6.9,6.91,6.98,-0.07,-1.0,298915.77,207532.843
1150,600256.SH,20140130,6.87,6.92,6.71,6.88,6.91,-0.03,-0.43,316432.73,215348.246
1149,600256.SH,20140207,6.83,6.94,6.68,6.92,6.88,0.04,0.58,236990.04,161832.908
1148,600256.SH,20140210,6.94,7.22,6.89,7.15,6.92,0.23,3.32,703733.34,501597.924
1147,600256.SH,20140211,7.14,7.87,7.1,7.87,7.15,0.72,10.07,1361056.1,1039898.174
1146,600256.SH,20140212,7.87,8.53,7.8,8.32,7.87,0.45,5.72,1519956.47,1243196.71
1145,600256.SH,20140213,8.33,8.36,8.08,8.08,8.32,-0.24,-2.88,728845.53,595056.519
1144,600256.SH,20140214,8.09,8.5,8.09,8.21,8.08,0.13,1.61,601122.73,497921.597
1143,600256.SH,20140217,8.19,8.32,8.11,8.23,8.21,0.02,0.24,610045.1,499610.646
1142,600256.SH,20140218,8.18,8.21,7.77,7.9,8.23,-0.33,-4.01,787497.9,628691.47
1141,600256.SH,20140219,7.89,8.29,7.82,8.15,7.9,0.25,3.16,854678.34,696355.52
1140,600256.SH,20140220,8.5,8.88,8.28,8.33,8.15,0.18,2.21,1317991.68,1121462.412
1139,600256.SH,20140221,8.35,8.35,8.05,8.06,8.33,-0.27,-3.24,574575.04,466323.833
