,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1182,000425.SZ,20140102,7.59,7.62,7.54,7.57,7.61,-0.04,-0.53,46155.65,35008.6543
1181,000425.SZ,20140103,7.54,7.62,7.46,7.5,7.57,-0.07,-0.92,47878.44,35999.5847
1180,000425.SZ,20140106,7.5,7.52,7.22,7.23,7.5,-0.27,-3.6,82793.54,60492.2809
1179,000425.SZ,20140107,7.18,7.32,7.17,7.28,7.23,0.05,0.69,33084.0,23943.4538
1178,000425.SZ,20140108,7.28,7.35,7.15,7.17,7.28,-0.11,-1.51,52541.78,37928.3538
1177,000425.SZ,20140109,7.16,7.24,7.05,7.08,7.17,-0.09,-1.26,53856.4,38399.1633
1176,000425.SZ,20140110,7.05,7.06,6.8,6.89,7.08,-0.19,-2.68,91018.34,62756.33
1175,000425.SZ,20140113,6.88,6.92,6.85,6.88,6.89,-0.01,-0.15,45189.88,31121.3728
1174,000425.SZ,20140114,6.86,7.04,6.85,6.98,6.88,0.1,1.45,45886.44,31990.2828
1173,000425.SZ,20140115,6.99,7.0,6.79,6.88,6.98,-0.1,-1.43,40230.72,27716.9068
1172,000425.SZ,20140116,6.86,6.98,6.8,6.89,6.88,0.01,0.15,46186.28,31837.2809
1171,000425.SZ,20140117,6.85,6.88,6.78,6.8,6.89,-0.09,-1.31,48886.62,33312.2575
1170,000425.SZ,20140120,6.79,6.84,6.72,6.81,6.8,0.01,0.15,34126.53,23175.5632
1169,000425.SZ,20140121,6.84,6.92,6.82,6.87,6.81,0.06,0.88,36592.79,25125.8015
1168,000425.SZ,20140122,6.88,7.07,6.87,7.06,6.87,0.19,2.77,72701.91,50856.7673
1167,000425.SZ,20140123,7.06,7.06,6.98,7.0,7.06,-0.06,-0.85,49813.63,34940.9609
1166,000425.SZ,20140124,6.97,7.09,6.94,7.02,7.0,0.02,0.29,51180.52,36028.4594
1165,000425.SZ,20140127,6.96,7.0,6.92,6.94,7.02,-0.08,-1.14,43912.1,30513.031
1164,000425.SZ,20140128,6.97,7.02,6.92,6.94,6.94,0.0,0.0,30415.8,21179.6393
1163,000425.SZ,20140129,6.96,7.0,6.93,6.96,6.94,0.02,0.29,38983.15,27143.0896
1162,000425.SZ,20140130,6.97,6.97,6.87,6.88,6.96,-0.08,-1.15,35879.41,24797.9486
