,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
490,002822.SZ,20161129,13.26,14.73,13.26,14.73,10.23,4.5,43.99,286.16,421.431
489,002822.SZ,20161130,16.2,16.2,16.2,16.2,14.73,1.47,9.98,94.29,152.749
488,002822.SZ,20161201,17.82,17.82,17.82,17.82,16.2,1.62,10.0,63.52,113.192
487,002822.SZ,20161202,19.6,19.6,19.6,19.6,17.82,1.78,9.99,154.87,303.545
486,002822.SZ,20161205,21.56,21.56,21.56,21.56,19.6,1.96,10.0,302.08,651.284
485,002822.SZ,20161206,23.72,23.72,23.72,23.72,21.56,2.16,10.02,154.46,366.379
484,002822.SZ,20161207,26.09,26.09,26.09,26.09,23.72,2.37,9.99,206.1,537.714
483,002822.SZ,20161208,28.7,28.7,28.7,28.7,26.09,2.61,10.0,397.0,1139.39
482,002822.SZ,20161209,31.57,31.57,31.57,31.57,28.7,2.87,10.0,2255.44,7120.424
481,002822.SZ,20161212,34.73,34.73,34.73,34.73,31.57,3.16,10.01,6595.08,22904.712
480,002822.SZ,20161213,33.8,38.2,31.44,38.2,34.73,3.47,9.99,426355.16,1523685.712
479,002822.SZ,20161214,36.1,37.87,34.5,34.89,38.2,-3.31,-8.66,314540.44,1143860.477
478,002822.SZ,20161215,33.0,36.55,32.6,35.3,34.89,0.41,1.18,232555.0,813097.053
477,002822.SZ,20161216,34.8,35.08,32.8,33.37,35.3,-1.93,-5.47,202718.92,684990.429
476,002822.SZ,20161219,32.88,33.24,31.51,31.92,33.37,-1.45,-4.35,132026.54,426255.363
475,002822.SZ,20161220,31.63,32.68,31.51,31.76,31.92,-0.16,-0.5,94915.18,303982.487
474,002822.SZ,20161221,32.01,32.2,30.38,30.89,31.76,-0.87,-2.74,134457.6,417156.863
473,002822.SZ,20161222,30.46,30.77,30.03,30.18,30.89,-0.71,-2.3,90042.5,272922.906
472,002822.SZ,20161223,30.23,30.38,28.22,28.38,30.18,-1.8,-5.96,126592.61,369805.476
471,002822.SZ,20161226,27.95,29.23,27.11,29.0,28.38,0.62,2.18,108225.45,306694.282
470,002822.SZ,20161227,28.7,29.1,28.36,28.66,29.0,-0.34,-1.17,69494.01,199316.647
469,002822.SZ,20161228,28.44,28.73,27.85,27.95,28.66,-0.71,-2.48,59754.43,168856.222
468,002822.SZ,20161229,27.8,28.81,27.8,28.29,27.95,0.34,1.22,74998.93,213280.101
467,002822.SZ,20161230,28.13,29.36,28.11,28.89,28.29,0.6,2.12,91306.71,262512.316
466,002822.SZ,20170103,28.97,29.18,28.51,28.92,28.89,0.03,0.1,83189.68,239814.43
465,002822.SZ,20170104,28.83,28.83,28.5,28.62,28.92,-0.3,-1.04,68074.41,195080.76
464,002822.SZ,20170105,28.64,28.64,27.4,27.45,28.62,-1.17,-4.09,92335.27,258371.088
463,002822.SZ,20170106,27.22,27.39,26.0,26.05,27.45,-1.4,-5.1,86204.9,228841.542
462,002822.SZ,20170109,26.04,26.18,25.46,25.86,26.05,-0.19,-0.73,48797.68,126078.45
461,002822.SZ,20170110,25.81,26.35,25.69,25.8,25.86,-0.06,-0.23,45039.3,117338.327
460,002822.SZ,20170111,25.62,25.89,24.9,24.92,25.8,-0.88,-3.41,51991.3,131710.483
459,002822.SZ,20170112,24.99,25.29,24.52,24.7,24.92,-0.22,-0.88,45325.79,112952.783
458,002822.SZ,20170113,24.69,24.79,23.08,23.4,24.7,-1.3,-5.26,65686.26,156978.902
457,002822.SZ,20170116,23.19,23.33,21.51,22.41,23.4,-0.99,-4.23,66301.06,149983.542
456,002822.SZ,20170117,22.39,23.56,21.56,23.33,22.41,0.92,4.11,78606.32,179250.225
455,002822.SZ,20170118,23.1,23.1,22.47,22.48,23.33,-0.85,-3.64,45394.04,103431.753
454,002822.SZ,20170119,22.27,23.05,21.82,22.59,22.48,0.11,0.49,49030.38,110598.23
453,002822.SZ,20170120,22.5,23.48,22.36,23.22,22.59,0.63,2.79,58497.69,135414.985
452,002822.SZ,20170123,23.17,23.97,23.05,23.41,23.22,0.19,0.82,60555.56,142808.233
451,002822.SZ,20170124,23.24,23.54,22.61,22.77,23.41,-0.64,-2.73,38642.48,88865.376
450,002822.SZ,20170125,22.7,23.18,22.63,23.07,22.77,0.3,1.32,29939.24,68769.158
449,002822.SZ,20170126,23.2,23.3,22.95,23.09,23.07,0.02,0.09,24709.02,57094.538
448,002822.SZ,20170203,23.1,23.19,22.7,22.96,23.09,-0.13,-0.56,22805.08,52372.452
447,002822.SZ,20170206,23.15,24.29,23.08,24.12,22.96,1.16,5.05,79106.95,188548.137
446,002822.SZ,20170207,24.0,24.1,23.64,23.95,24.12,-0.17,-0.7,49442.2,117834.657
445,002822.SZ,20170208,24.02,24.85,23.81,24.66,23.95,0.71,2.96,81088.29,198507.525
444,002822.SZ,20170209,24.68,25.45,24.68,24.73,24.66,0.07,0.28,85045.72,212806.381
443,002822.SZ,20170210,24.7,24.7,24.24,24.25,24.73,-0.48,-1.94,50830.1,123971.492
442,002822.SZ,20170213,24.2,25.21,24.03,25.07,24.25,0.82,3.38,70624.55,175304.459
441,002822.SZ,20170214,25.07,25.97,24.77,25.76,25.07,0.69,2.75,110387.5,281606.289
440,002822.SZ,20170215,25.63,26.17,25.42,25.51,25.76,-0.25,-0.97,105095.58,271900.83
439,002822.SZ,20170216,25.26,25.53,25.05,25.4,25.51,-0.11,-0.43,60388.34,152325.024
438,002822.SZ,20170217,25.35,25.97,24.85,24.87,25.4,-0.53,-2.09,71747.19,182140.235
