,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1199,000554.SZ,20140102,4.9,4.96,4.89,4.93,4.94,-0.01,-0.2,54697.9,26895.1748
1198,000554.SZ,20140103,4.9,4.93,4.78,4.85,4.93,-0.08,-1.62,75367.87,36458.8818
1197,000554.SZ,20140106,4.83,4.84,4.6,4.64,4.85,-0.21,-4.33,82687.7,38636.7326
1196,000554.SZ,20140107,4.6,4.71,4.58,4.68,4.64,0.04,0.86,48130.13,22393.6864
1195,000554.SZ,20140108,4.65,4.84,4.59,4.78,4.68,0.1,2.14,111734.29,52725.6397
1194,000554.SZ,20140109,4.76,4.84,4.68,4.76,4.78,-0.02,-0.42,88951.39,42317.4835
1193,000554.SZ,20140110,4.77,5.22,4.7,5.05,4.76,0.29,6.09,291169.39,146260.0391
1192,000554.SZ,20140113,4.97,5.03,4.86,4.94,5.05,-0.11,-2.18,110213.63,54366.1953
1191,000554.SZ,20140114,4.97,5.14,4.88,5.08,4.94,0.14,2.83,138715.64,69606.7643
1190,000554.SZ,20140115,5.05,5.14,4.93,5.07,5.08,-0.01,-0.2,115393.07,58172.6516
1189,000554.SZ,20140116,5.05,5.06,4.92,4.93,5.07,-0.14,-2.76,73670.39,36633.9415
1188,000554.SZ,20140117,4.92,5.01,4.71,4.75,4.93,-0.18,-3.65,78163.31,37985.0766
1187,000554.SZ,20140120,4.75,4.78,4.62,4.64,4.75,-0.11,-2.32,67008.29,31265.0878
1186,000554.SZ,20140121,4.69,4.75,4.65,4.72,4.64,0.08,1.72,57964.32,27252.8662
1185,000554.SZ,20140122,4.74,4.92,4.66,4.9,4.72,0.18,3.81,83993.77,40325.3449
1184,000554.SZ,20140123,4.87,5.06,4.82,4.93,4.9,0.03,0.61,125029.89,61740.3304
1183,000554.SZ,20140124,4.89,5.0,4.86,4.97,4.93,0.04,0.81,95914.72,47371.0157
1182,000554.SZ,20140127,4.94,4.99,4.89,4.9,4.97,-0.07,-1.41,69597.5,34318.3119
1181,000554.SZ,20140128,4.92,5.03,4.88,5.0,4.9,0.1,2.04,86626.06,43007.8294
1180,000554.SZ,20140129,5.0,5.03,4.9,4.94,5.0,-0.06,-1.2,61779.29,30627.7104
1179,000554.SZ,20140130,4.93,4.93,4.8,4.84,4.94,-0.1,-2.02,53055.32,25756.5073
1178,000554.SZ,20140207,4.84,4.94,4.75,4.93,4.84,0.09,1.86,50104.53,24343.3496
1177,000554.SZ,20140210,4.92,5.19,4.92,5.11,4.93,0.18,3.65,144940.29,73715.6464
