,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1138,300072.SZ,20140102,16.94,17.22,16.86,17.03,16.94,0.09,0.53,51536.62,87647.7925
1137,300072.SZ,20140103,17.03,17.08,16.83,16.94,17.03,-0.09,-0.53,37122.93,62900.7553
1136,300072.SZ,20140106,16.93,17.0,16.58,16.84,16.94,-0.1,-0.59,33739.61,56636.5112
1135,300072.SZ,20140107,16.84,17.36,16.75,17.25,16.84,0.41,2.43,68275.49,117329.5468
1134,300072.SZ,20140108,17.55,18.45,17.5,18.37,17.25,1.12,6.49,126732.07,228163.6295
1133,300072.SZ,20140109,18.18,18.8,17.92,17.95,18.37,-0.42,-2.29,106826.88,197329.1637
1132,300072.SZ,20140110,17.92,18.24,17.5,17.72,17.95,-0.23,-1.28,56544.03,101221.4786
1131,300072.SZ,20140113,17.7,18.14,17.55,17.88,17.72,0.16,0.9,40240.48,71806.0769
1130,300072.SZ,20140114,17.88,18.56,17.71,18.38,17.88,0.5,2.8,51424.21,93855.235
1129,300072.SZ,20140115,18.4,18.78,18.23,18.45,18.38,0.07,0.38,50997.81,94381.71
1128,300072.SZ,20140116,18.56,18.77,18.17,18.22,18.45,-0.23,-1.25,43086.82,79545.4309
1127,300072.SZ,20140117,18.3,18.7,18.21,18.25,18.22,0.03,0.16,40523.78,74747.6496
1126,300072.SZ,20140120,18.26,18.98,18.25,18.46,18.25,0.21,1.15,54126.4,100638.2928
1125,300072.SZ,20140121,18.3,18.63,18.23,18.51,18.46,0.05,0.27,39402.09,72582.2391
1124,300072.SZ,20140122,18.39,19.17,18.39,18.96,18.51,0.45,2.43,84214.91,158486.8691
1123,300072.SZ,20140123,19.01,19.19,18.8,18.82,18.96,-0.14,-0.74,67232.5,127802.1532
1122,300072.SZ,20140124,18.78,19.66,18.7,19.34,18.82,0.52,2.76,80740.4,156457.9125
1121,300072.SZ,20140127,19.36,20.6,19.18,20.19,19.34,0.85,4.4,116708.36,233133.4575
1120,300072.SZ,20140128,20.19,20.56,19.73,20.23,20.19,0.04,0.2,75907.58,153427.6718
1119,300072.SZ,20140129,20.15,21.01,20.04,21.01,20.23,0.78,3.86,74170.52,152836.4987
1118,300072.SZ,20140130,20.88,21.22,20.63,21.02,21.01,0.01,0.05,53401.61,111773.6665
1117,300072.SZ,20140207,20.87,21.66,20.68,21.1,21.02,0.08,0.38,68976.92,146104.5954
1116,300072.SZ,20140210,21.1,21.57,20.69,21.4,21.1,0.3,1.42,90202.63,191166.9944
1115,300072.SZ,20140211,21.54,21.95,20.19,20.5,21.4,-0.9,-4.21,138241.39,292219.9199
1114,300072.SZ,20140212,20.59,22.55,20.59,21.9,20.5,1.4,6.83,168805.66,365260.1077
1113,300072.SZ,20140213,22.11,22.45,21.38,21.52,21.9,-0.38,-1.74,109184.99,239248.2265
1112,300072.SZ,20140214,21.57,21.98,21.2,21.48,21.52,-0.04,-0.19,65654.24,141234.3723
1111,300072.SZ,20140217,21.62,22.35,21.48,21.6,21.48,0.12,0.56,140880.19,308793.2568
1110,300072.SZ,20140218,21.6,22.2,21.29,21.53,21.6,-0.07,-0.32,105826.21,229401.2589
1109,300072.SZ,20140219,21.41,21.69,20.25,20.6,21.53,-0.93,-4.32,128088.23,264578.2339
1108,300072.SZ,20140220,20.55,20.6,18.7,19.74,20.6,-0.86,-4.17,121426.79,238842.9181
1107,300072.SZ,20140221,19.69,20.0,19.18,19.7,19.74,-0.04,-0.2,68152.86,133826.233
1106,300072.SZ,20140224,20.1,20.5,19.88,20.18,19.7,0.48,2.44,96495.37,195127.823
1105,300072.SZ,20140225,20.1,20.4,19.0,19.31,20.18,-0.87,-4.31,99477.11,197267.6728
1104,300072.SZ,20140226,19.23,19.65,18.7,19.55,19.31,0.24,1.24,59604.35,114522.8457
1103,300072.SZ,20140227,19.66,19.8,18.4,18.4,19.55,-1.15,-5.88,73913.07,141542.1968
1102,300072.SZ,20140228,18.4,18.8,17.8,18.72,18.4,0.32,1.74,75762.08,137187.7189
1101,300072.SZ,20140303,18.75,20.3,18.73,20.21,18.72,1.49,7.96,101485.88,198313.1744
1100,300072.SZ,20140304,20.18,20.37,19.56,19.91,20.21,-0.3,-1.48,72239.64,144038.0143
1099,300072.SZ,20140305,20.22,20.3,19.7,19.91,19.91,0.0,0.0,59116.05,118539.9285
1098,300072.SZ,20140306,19.9,20.18,19.05,19.33,19.91,-0.58,-2.91,50586.92,98596.72
1097,300072.SZ,20140307,19.18,19.65,18.8,19.07,19.33,-0.26,-1.35,37182.87,71142.6911
1096,300072.SZ,20140310,18.85,19.46,18.53,18.8,19.07,-0.27,-1.42,50881.97,96757.0224
1095,300072.SZ,20140311,18.79,19.25,18.29,18.75,18.8,-0.05,-0.27,41108.26,77574.0499
1094,300072.SZ,20140312,18.58,19.07,17.86,18.19,18.75,-0.56,-2.99,61384.5,112805.4573
1093,300072.SZ,20140313,18.01,18.8,18.01,18.79,18.19,0.6,3.3,49222.76,90838.5189
1092,300072.SZ,20140314,18.7,18.7,18.16,18.27,18.79,-0.52,-2.77,36971.63,68069.9027
1091,300072.SZ,20140317,18.35,19.07,18.22,19.05,18.27,0.78,4.27,44152.67,82737.2197
1090,300072.SZ,20140318,19.05,19.94,18.86,19.8,19.05,0.75,3.94,84337.74,165360.2074
1089,300072.SZ,20140319,19.8,19.81,19.3,19.42,19.8,-0.38,-1.92,54432.73,106335.8515
1088,300072.SZ,20140320,19.3,19.58,18.7,18.72,19.42,-0.7,-3.6,49256.34,95141.3137
1087,300072.SZ,20140321,18.59,19.32,18.2,18.97,18.72,0.25,1.34,39412.14,74265.9262
1086,300072.SZ,20140324,19.03,19.88,19.02,19.63,18.97,0.66,3.48,63327.01,123685.5131
1085,300072.SZ,20140325,19.63,19.79,19.17,19.33,19.63,-0.3,-1.53,33529.56,65435.329
