,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1056,601519.SH,20140102,6.46,6.48,6.1,6.15,6.68,-0.53,-7.93,593312.03,368595.08
1055,601519.SH,20140103,6.15,6.2,6.03,6.17,6.15,0.02,0.33,158194.43,96833.882
1054,601519.SH,20140106,6.11,6.11,5.9,5.92,6.17,-0.25,-4.05,149716.79,89564.783
1053,601519.SH,20140107,5.93,6.09,5.91,5.98,5.92,0.06,1.01,101555.3,60760.117
1052,601519.SH,20140108,6.0,6.19,5.98,6.13,5.98,0.15,2.51,186808.05,114127.943
1051,601519.SH,20140109,6.08,6.16,5.93,5.98,6.13,-0.15,-2.45,140720.22,85305.169
1050,601519.SH,20140110,5.96,6.03,5.63,5.68,5.98,-0.3,-5.02,111912.55,65704.287
1049,601519.SH,20140113,5.62,5.83,5.6,5.76,5.68,0.08,1.41,104588.27,60115.754
1048,601519.SH,20140114,5.76,5.82,5.7,5.81,5.76,0.05,0.87,73991.75,42686.446
1047,601519.SH,20140115,5.82,5.95,5.8,5.93,5.81,0.12,2.07,120445.72,70902.838
1046,601519.SH,20140116,5.93,5.99,5.84,5.95,5.93,0.02,0.34,115960.54,68635.532
1045,601519.SH,20140117,5.97,6.0,5.89,5.92,5.95,-0.03,-0.5,82980.02,49382.191
1044,601519.SH,20140120,5.89,6.13,5.81,6.04,5.92,0.12,2.03,134689.07,81153.406
1043,601519.SH,20140121,6.0,6.64,5.98,6.64,6.04,0.6,9.93,616808.04,403207.791
1042,601519.SH,20140122,6.6,6.77,6.45,6.64,6.64,0.0,0.0,513722.57,339489.238
1041,601519.SH,20140123,6.53,6.68,6.45,6.57,6.64,-0.07,-1.05,320070.34,210173.345
1040,601519.SH,20140124,6.57,7.2,6.49,6.89,6.57,0.32,4.87,502279.35,343762.434
1039,601519.SH,20140127,6.84,7.07,6.75,6.89,6.89,0.0,0.0,361151.0,250982.317
1038,601519.SH,20140128,6.92,7.09,6.81,7.06,6.89,0.17,2.47,218668.91,153119.527
1037,601519.SH,20140129,7.2,7.45,7.09,7.29,7.06,0.23,3.26,370809.5,271540.268
1036,601519.SH,20140130,7.49,8.02,7.49,8.02,7.29,0.73,10.01,472629.05,374728.886
1035,601519.SH,20140207,8.5,8.82,8.38,8.82,8.02,0.8,9.98,960582.24,837358.941
1034,601519.SH,20140210,9.0,9.09,8.67,8.94,8.82,0.12,1.36,1019332.91,904363.076
1033,601519.SH,20140211,8.85,8.97,8.5,8.8,8.94,-0.14,-1.57,623752.49,545550.414
1032,601519.SH,20140212,8.72,8.86,8.52,8.79,8.8,-0.01,-0.11,469080.35,407563.9
1031,601519.SH,20140213,8.65,8.67,8.05,8.06,8.79,-0.73,-8.3,633765.82,531382.496
1030,601519.SH,20140214,8.15,8.33,7.95,8.18,8.06,0.12,1.49,594181.45,484763.868
1029,601519.SH,20140217,8.15,8.63,8.09,8.48,8.18,0.3,3.67,518932.52,437719.767
1028,601519.SH,20140218,8.45,8.46,8.09,8.25,8.48,-0.23,-2.71,359964.31,295209.857
1027,601519.SH,20140219,8.2,8.46,7.97,8.18,8.25,-0.07,-0.85,326761.43,269306.404
1026,601519.SH,20140220,8.2,8.45,8.0,8.3,8.18,0.12,1.47,370655.97,305827.171
1025,601519.SH,20140221,8.25,8.28,7.99,8.13,8.3,-0.17,-2.05,239800.95,194357.6
1024,601519.SH,20140224,8.08,8.22,8.02,8.22,8.13,0.09,1.11,183783.31,149880.287
1023,601519.SH,20140225,8.25,8.6,7.76,7.8,8.22,-0.42,-5.11,418747.21,345103.674
1022,601519.SH,20140226,7.56,7.61,7.28,7.5,7.8,-0.3,-3.85,299586.39,222782.224
1021,601519.SH,20140227,7.5,7.8,7.38,7.47,7.5,-0.03,-0.4,201688.47,152986.852
1020,601519.SH,20140228,7.38,7.53,7.06,7.36,7.47,-0.11,-1.47,238036.88,172838.448
1019,601519.SH,20140303,7.33,7.53,7.21,7.52,7.36,0.16,2.17,154132.06,114457.729
1018,601519.SH,20140304,7.47,8.15,7.43,7.98,7.52,0.46,6.12,363869.17,287465.557
1017,601519.SH,20140305,7.91,8.37,7.87,8.24,7.98,0.26,3.26,321482.27,262142.419
1016,601519.SH,20140306,8.3,8.46,8.12,8.16,8.24,-0.08,-0.97,218624.98,180080.711
1015,601519.SH,20140307,8.2,8.38,7.91,7.97,8.16,-0.19,-2.33,209002.95,170305.511
1014,601519.SH,20140310,8.04,8.18,7.4,7.54,7.97,-0.43,-5.4,328053.96,254037.172
1013,601519.SH,20140311,7.49,7.57,7.33,7.48,7.54,-0.06,-0.8,160663.94,119597.295
1012,601519.SH,20140312,7.45,7.51,6.98,7.3,7.48,-0.18,-2.41,176031.54,128622.322
1011,601519.SH,20140313,7.3,7.52,7.28,7.49,7.3,0.19,2.6,116014.8,86040.638
1010,601519.SH,20140314,7.44,7.47,7.27,7.32,7.49,-0.17,-2.27,94696.97,69420.343
1009,601519.SH,20140317,6.59,7.23,6.59,7.16,7.32,-0.16,-2.19,270696.78,187965.208
1008,601519.SH,20140318,7.03,7.26,7.03,7.2,7.16,0.04,0.56,148451.69,106047.488
1007,601519.SH,20140319,7.2,7.49,7.18,7.35,7.2,0.15,2.08,157934.77,116308.157
1006,601519.SH,20140320,7.3,7.42,7.05,7.08,7.35,-0.27,-3.67,123985.64,89392.837
1005,601519.SH,20140321,7.02,7.39,6.9,7.36,7.08,0.28,3.95,145044.75,104016.364
1004,601519.SH,20140324,7.33,7.71,7.26,7.43,7.36,0.07,0.95,191754.2,143063.893
1003,601519.SH,20140325,7.4,7.46,7.3,7.4,7.43,-0.03,-0.4,117344.53,86596.907
1002,601519.SH,20140326,7.4,7.49,7.26,7.33,7.4,-0.07,-0.95,72532.29,53472.628
1001,601519.SH,20140327,7.32,7.36,7.1,7.14,7.33,-0.19,-2.59,90401.46,65346.308
1000,601519.SH,20140328,7.14,7.22,6.7,6.85,7.14,-0.29,-4.06,175630.15,121897.842
999,601519.SH,20140331,6.88,6.91,6.69,6.81,6.85,-0.04,-0.58,84883.63,57698.081
998,601519.SH,20140401,6.81,7.2,6.73,7.16,6.81,0.35,5.14,121062.4,85394.26
997,601519.SH,20140402,7.08,7.16,6.98,7.04,7.16,-0.12,-1.68,99324.19,70305.913
996,601519.SH,20140403,7.08,7.65,7.06,7.37,7.04,0.33,4.69,260141.46,192032.818
995,601519.SH,20140404,7.28,7.62,7.2,7.5,7.37,0.13,1.76,239926.37,180083.743
994,601519.SH,20140408,7.48,7.59,7.41,7.54,7.5,0.04,0.53,131944.18,99170.452
993,601519.SH,20140409,7.6,7.87,7.6,7.62,7.54,0.08,1.06,193210.48,149076.25
992,601519.SH,20140410,7.65,7.98,7.54,7.88,7.62,0.26,3.41,289539.42,225430.303
991,601519.SH,20140411,7.8,8.19,7.7,8.02,7.88,0.14,1.78,364695.65,290443.98
990,601519.SH,20140414,7.92,8.07,7.83,7.9,8.02,-0.12,-1.5,193834.84,153889.313
989,601519.SH,20140415,7.92,8.69,7.81,8.39,7.9,0.49,6.2,747508.91,628153.699
988,601519.SH,20140416,8.26,8.61,8.12,8.5,8.39,0.11,1.31,524026.7,440594.43
987,601519.SH,20140417,8.59,8.6,7.95,7.97,8.5,-0.53,-6.24,479973.3,394705.219
986,601519.SH,20140418,7.99,8.15,7.88,7.99,7.97,0.02,0.25,320972.43,257435.338
985,601519.SH,20140421,7.81,8.13,7.71,7.87,7.99,-0.12,-1.5,249307.22,197482.122
984,601519.SH,20140422,7.76,8.22,7.76,8.17,7.87,0.3,3.81,327297.73,262036.891
983,601519.SH,20140423,8.1,8.21,7.78,7.86,8.17,-0.31,-3.79,285822.98,227593.237
982,601519.SH,20140424,7.83,7.86,7.28,7.3,7.86,-0.56,-7.12,342315.88,259082.926
981,601519.SH,20140425,7.31,7.44,7.02,7.08,7.3,-0.22,-3.01,226262.63,163514.621
980,601519.SH,20140428,7.07,7.26,7.0,7.25,7.08,0.17,2.4,186017.08,133174.038
979,601519.SH,20140429,7.2,7.35,7.14,7.32,7.25,0.07,0.97,145046.26,105355.544
978,601519.SH,20140430,6.75,6.93,6.7,6.83,6.65,0.18,2.71,146642.4,100404.969
977,601519.SH,20140505,6.77,7.03,6.73,7.01,6.83,0.18,2.64,245339.4,168534.097
976,601519.SH,20140506,7.0,7.23,6.92,7.1,7.01,0.09,1.28,219046.96,155330.652
975,601519.SH,20140507,7.07,7.07,6.72,6.76,7.1,-0.34,-4.79,242682.4,167072.203
974,601519.SH,20140508,6.74,7.09,6.69,6.89,6.76,0.13,1.92,205830.2,142324.748
973,601519.SH,20140509,6.86,6.9,6.6,6.75,6.89,-0.14,-2.03,175685.89,118257.668
972,601519.SH,20140512,6.88,7.14,6.83,7.04,6.75,0.29,4.3,264622.18,185250.366
971,601519.SH,20140513,7.0,7.28,6.98,7.24,7.04,0.2,2.84,323253.92,232206.464
970,601519.SH,20140514,7.18,7.24,7.08,7.15,7.24,-0.09,-1.24,185011.16,132111.572
969,601519.SH,20140515,7.16,7.22,7.0,7.02,7.15,-0.13,-1.82,220565.2,156868.542
968,601519.SH,20140516,6.99,6.99,6.8,6.96,7.02,-0.06,-0.85,145933.03,100583.143
967,601519.SH,20140519,6.93,7.09,6.86,7.05,6.96,0.09,1.29,150695.22,105324.626
966,601519.SH,20140520,7.06,7.28,7.03,7.13,7.05,0.08,1.13,202397.0,144805.62
965,601519.SH,20140521,7.16,7.19,6.98,7.18,7.13,0.05,0.7,132139.25,93753.633
964,601519.SH,20140522,7.15,7.22,6.99,6.99,7.18,-0.19,-2.65,222905.37,158480.285
963,601519.SH,20140523,6.93,7.33,6.92,7.27,6.99,0.28,4.01,388199.66,277595.098
