,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1197,600178.SH,20140102,5.2,5.24,5.17,5.2,5.19,0.01,0.19,12987.44,6743.703
1196,600178.SH,20140103,5.2,5.21,5.11,5.16,5.2,-0.04,-0.77,15809.8,8135.561
1195,600178.SH,20140106,5.15,5.15,4.95,5.0,5.16,-0.16,-3.1,18641.49,9337.36
1194,600178.SH,20140107,5.0,5.05,4.95,5.01,5.0,0.01,0.2,12333.67,6165.832
1193,600178.SH,20140108,5.04,5.04,4.83,4.89,5.01,-0.12,-2.4,23211.64,11434.011
1192,600178.SH,20140109,4.89,4.9,4.73,4.75,4.89,-0.14,-2.86,17150.3,8265.595
1191,600178.SH,20140110,4.78,4.78,4.58,4.68,4.75,-0.07,-1.47,12723.57,5917.989
1190,600178.SH,20140113,4.68,4.76,4.68,4.71,4.68,0.03,0.64,9726.0,4592.548
1189,600178.SH,20140114,4.74,4.81,4.7,4.8,4.71,0.09,1.91,7689.84,3664.883
1188,600178.SH,20140115,4.76,4.89,4.76,4.83,4.8,0.03,0.63,9252.52,4487.688
1187,600178.SH,20140116,4.81,4.86,4.78,4.82,4.83,-0.01,-0.21,7509.11,3632.126
1186,600178.SH,20140117,4.84,4.84,4.69,4.72,4.82,-0.1,-2.07,7642.54,3623.681
1185,600178.SH,20140120,4.6,4.6,4.25,4.25,4.72,-0.47,-9.96,47464.72,20255.783
1184,600178.SH,20140121,4.01,4.16,3.96,4.1,4.25,-0.15,-3.53,91086.18,36984.258
1183,600178.SH,20140122,4.06,4.24,4.05,4.21,4.1,0.11,2.68,53546.8,22243.941
1182,600178.SH,20140123,4.21,4.26,4.16,4.2,4.21,-0.01,-0.24,32928.95,13888.947
1181,600178.SH,20140124,4.2,4.25,4.2,4.21,4.2,0.01,0.24,29298.29,12372.277
1180,600178.SH,20140127,4.19,4.27,4.18,4.24,4.21,0.03,0.71,19985.84,8465.201
