,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1195,000417.SZ,20140102,6.25,6.26,6.17,6.22,6.27,-0.05,-0.8,50834.56,31562.2204
1194,000417.SZ,20140103,6.21,6.21,6.03,6.06,6.22,-0.16,-2.57,86513.17,52646.4076
1193,000417.SZ,20140106,6.05,6.05,5.73,5.77,6.06,-0.29,-4.79,110749.0,64942.3774
1192,000417.SZ,20140107,5.69,5.81,5.69,5.73,5.77,-0.04,-0.69,58575.22,33620.4511
1191,000417.SZ,20140108,5.72,5.83,5.72,5.74,5.73,0.01,0.17,65190.11,37638.8013
1190,000417.SZ,20140109,5.72,5.82,5.69,5.69,5.74,-0.05,-0.87,42668.95,24554.4077
1189,000417.SZ,20140110,5.63,5.68,5.45,5.5,5.69,-0.19,-3.34,69685.49,38670.9168
1188,000417.SZ,20140113,5.52,5.56,5.42,5.47,5.5,-0.03,-0.55,42481.78,23274.1793
1187,000417.SZ,20140114,5.5,5.55,5.45,5.54,5.47,0.07,1.28,52707.72,29020.0256
1186,000417.SZ,20140115,5.56,5.58,5.5,5.57,5.54,0.03,0.54,39851.79,22077.7868
1185,000417.SZ,20140116,5.57,5.62,5.53,5.55,5.57,-0.02,-0.36,40925.32,22826.9765
1184,000417.SZ,20140117,5.54,5.54,5.41,5.43,5.55,-0.12,-2.16,37078.41,20215.7504
1183,000417.SZ,20140120,5.45,5.46,5.35,5.44,5.43,0.01,0.18,29459.69,15925.2961
1182,000417.SZ,20140121,5.42,5.54,5.4,5.53,5.44,0.09,1.65,34386.58,18917.0447
1181,000417.SZ,20140122,5.53,5.76,5.5,5.7,5.53,0.17,3.07,67267.46,38035.0247
1180,000417.SZ,20140123,5.68,5.73,5.63,5.69,5.7,-0.01,-0.18,44102.97,25086.8159
1179,000417.SZ,20140124,5.7,5.82,5.68,5.77,5.69,0.08,1.41,66810.21,38606.2254
1178,000417.SZ,20140127,5.75,5.75,5.65,5.65,5.77,-0.12,-2.08,73275.0,41668.8187
1177,000417.SZ,20140128,5.65,5.71,5.6,5.65,5.65,0.0,0.0,35088.04,19847.8195
1176,000417.SZ,20140129,5.65,5.75,5.64,5.74,5.65,0.09,1.59,37935.82,21664.8696
1175,000417.SZ,20140130,5.74,5.74,5.62,5.64,5.74,-0.1,-1.74,32727.85,18559.184
1174,000417.SZ,20140207,5.58,5.67,5.54,5.66,5.64,0.02,0.35,30725.69,17228.092
1173,000417.SZ,20140210,5.65,5.8,5.65,5.78,5.66,0.12,2.12,100828.88,57894.0764
1172,000417.SZ,20140211,5.75,5.94,5.75,5.82,5.78,0.04,0.69,102953.99,60253.4538
1171,000417.SZ,20140212,5.87,5.92,5.83,5.88,5.82,0.06,1.03,80203.92,47051.0471
1170,000417.SZ,20140213,5.86,5.95,5.83,5.85,5.88,-0.03,-0.51,101721.77,59876.9667
1169,000417.SZ,20140214,5.87,5.99,5.84,5.99,5.85,0.14,2.39,154458.21,91397.8901
1168,000417.SZ,20140217,6.0,6.09,5.99,6.06,5.99,0.07,1.17,110893.72,67062.8747
1167,000417.SZ,20140218,6.07,6.08,5.95,5.98,6.06,-0.08,-1.32,104559.8,62839.2067
1166,000417.SZ,20140219,6.0,6.18,5.93,5.99,5.98,0.01,0.17,202961.5,122831.3407
1165,000417.SZ,20140220,6.03,6.17,5.96,6.09,5.99,0.1,1.67,250775.16,152817.5641
1164,000417.SZ,20140221,6.08,6.08,5.84,5.89,6.09,-0.2,-3.28,130546.2,77694.1404
