,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1040,300310.SZ,20140102,14.23,14.82,14.2,14.68,14.28,0.4,2.8,28539.16,41743.9413
1039,300310.SZ,20140103,14.57,14.85,14.45,14.66,14.68,-0.02,-0.14,26621.4,38921.262
1038,300310.SZ,20140106,14.6,14.6,13.92,13.94,14.66,-0.72,-4.91,25189.49,35966.3088
1037,300310.SZ,20140107,13.89,15.33,13.77,14.9,13.94,0.96,6.89,40764.05,60067.9226
1036,300310.SZ,20140108,14.81,15.29,14.72,15.18,14.9,0.28,1.88,41666.73,62494.3332
1035,300310.SZ,20140109,15.07,15.56,14.81,15.39,15.18,0.21,1.38,58750.21,89967.8519
1034,300310.SZ,20140110,15.4,15.4,14.6,14.92,15.39,-0.47,-3.05,32005.33,47765.2251
1033,300310.SZ,20140113,14.81,15.33,14.74,15.18,14.92,0.26,1.74,27423.18,41285.6983
1032,300310.SZ,20140114,15.2,15.61,14.9,15.51,15.18,0.33,2.17,33362.25,51173.6509
1031,300310.SZ,20140115,15.51,15.59,15.3,15.48,15.51,-0.03,-0.19,32970.04,50747.0469
1030,300310.SZ,20140116,15.45,15.55,14.34,14.34,15.48,-1.14,-7.36,82127.55,122216.7363
1029,300310.SZ,20140117,14.91,15.77,14.54,14.8,14.34,0.46,3.21,123157.8,186683.2745
1028,300310.SZ,20140120,14.6,14.75,13.6,14.25,14.8,-0.55,-3.72,69691.49,98853.7924
1027,300310.SZ,20140121,14.1,14.89,14.1,14.8,14.25,0.55,3.86,47987.97,69557.4478
1026,300310.SZ,20140122,14.79,16.28,14.75,16.28,14.8,1.48,10.0,184359.61,293813.1435
1025,300310.SZ,20140123,15.9,16.96,15.9,16.68,16.28,0.4,2.46,154033.53,253628.1979
1024,300310.SZ,20140124,16.55,18.29,16.51,17.08,16.68,0.4,2.4,141075.83,246785.1218
1023,300310.SZ,20140127,16.53,18.42,16.5,17.18,17.08,0.1,0.59,121021.56,210244.1686
1022,300310.SZ,20140128,17.17,17.51,16.51,17.32,17.18,0.14,0.81,69920.83,118656.756
1021,300310.SZ,20140129,17.38,17.48,16.8,17.1,17.32,-0.22,-1.27,63084.26,108325.7088
1020,300310.SZ,20140130,17.06,18.37,17.06,17.51,17.1,0.41,2.4,100386.53,178397.2579
1019,300310.SZ,20140207,17.29,19.26,17.18,18.81,17.51,1.3,7.42,110191.06,206001.7632
1018,300310.SZ,20140210,18.51,18.97,18.15,18.88,18.81,0.07,0.37,106140.64,197647.7372
1017,300310.SZ,20140211,18.71,19.0,17.88,18.23,18.88,-0.65,-3.44,80057.89,146753.2371
1016,300310.SZ,20140212,18.17,19.43,17.69,19.27,18.23,1.04,5.7,93823.83,175183.0385
1015,300310.SZ,20140213,19.0,19.1,17.34,17.35,19.27,-1.92,-9.96,95451.49,173049.6988
1014,300310.SZ,20140214,17.3,17.78,16.9,17.59,17.35,0.24,1.38,55521.36,96519.6051
1013,300310.SZ,20140217,17.51,18.63,17.43,18.47,17.59,0.88,5.0,63764.38,115258.5725
1012,300310.SZ,20140218,18.47,18.85,18.15,18.2,18.47,-0.27,-1.46,61692.26,114079.1519
1011,300310.SZ,20140219,18.34,18.78,17.63,17.8,18.2,-0.4,-2.2,49798.72,90353.6201
1010,300310.SZ,20140220,17.71,17.9,17.17,17.48,17.8,-0.32,-1.8,33143.62,58054.3057
1009,300310.SZ,20140221,17.46,17.88,17.1,17.8,17.48,0.32,1.83,30194.7,53028.4896
1008,300310.SZ,20140224,17.8,18.56,17.65,18.26,17.8,0.46,2.58,43383.4,78970.4347
1007,300310.SZ,20140225,18.15,18.7,16.43,16.52,18.26,-1.74,-9.53,68917.68,120815.8196
1006,300310.SZ,20140226,16.11,16.5,15.51,15.9,16.52,-0.62,-3.75,35950.4,57014.0241
1005,300310.SZ,20140227,15.75,16.19,15.06,15.23,15.9,-0.67,-4.21,41656.03,65241.9062
1004,300310.SZ,20140228,15.32,15.47,14.85,15.47,15.23,0.24,1.58,27512.0,41927.9768
1003,300310.SZ,20140303,15.55,15.96,15.41,15.96,15.47,0.49,3.17,29593.47,46437.0427
1002,300310.SZ,20140304,15.73,15.97,15.3,15.67,15.96,-0.29,-1.82,20090.55,31510.7145
1001,300310.SZ,20140305,15.71,16.1,15.68,15.74,15.67,0.07,0.45,21813.58,34639.8706
1000,300310.SZ,20140306,15.8,15.9,15.23,15.89,15.74,0.15,0.95,18332.67,28650.6822
999,300310.SZ,20140307,15.97,15.97,15.6,15.65,15.89,-0.24,-1.51,17923.55,28302.4685
998,300310.SZ,20140310,15.98,15.98,14.81,14.85,15.65,-0.8,-5.11,19023.83,29028.1544
997,300310.SZ,20140311,14.75,15.02,14.65,14.86,14.85,0.01,0.07,15074.81,22358.7153
996,300310.SZ,20140312,14.86,15.16,14.2,14.62,14.86,-0.24,-1.62,14351.8,21107.3684
995,300310.SZ,20140313,14.73,15.08,14.7,14.97,14.62,0.35,2.39,12499.14,18624.7344
994,300310.SZ,20140314,14.9,15.41,14.85,15.18,14.97,0.21,1.4,18716.74,28356.2191
993,300310.SZ,20140317,15.19,16.37,15.19,16.22,15.18,1.04,6.85,37713.04,60318.3658
992,300310.SZ,20140318,16.22,16.96,16.22,16.66,16.22,0.44,2.71,50776.51,84653.1296
991,300310.SZ,20140319,16.66,16.89,16.23,16.72,16.66,0.06,0.36,33074.1,54971.9123
990,300310.SZ,20140320,16.66,16.66,15.93,16.34,16.72,-0.38,-2.27,28214.1,45855.2934
989,300310.SZ,20140321,16.16,16.77,15.83,16.76,16.34,0.42,2.57,22864.06,37367.8085
988,300310.SZ,20140324,16.65,16.93,16.3,16.56,16.76,-0.2,-1.19,33879.36,55977.8618
987,300310.SZ,20140325,16.4,16.83,16.32,16.41,16.56,-0.15,-0.91,12002.24,19765.2891
986,300310.SZ,20140326,16.41,16.83,16.35,16.64,16.41,0.23,1.4,22223.55,36970.8005
985,300310.SZ,20140327,16.52,16.62,15.5,15.5,16.64,-1.14,-6.85,23058.29,36858.9661
984,300310.SZ,20140328,15.2,15.75,14.95,15.08,15.5,-0.42,-2.71,13864.89,21111.3379
