,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
1062,600297.SH,20140102,5.81,5.89,5.8,5.86,5.82,0.04,0.69,15573.73,9132.086
1061,600297.SH,20140103,5.86,5.88,5.8,5.85,5.86,-0.01,-0.17,10053.56,5859.396
1060,600297.SH,20140106,5.82,5.85,5.71,5.72,5.85,-0.13,-2.22,14618.18,8449.137
1059,600297.SH,20140107,5.67,5.83,5.66,5.82,5.72,0.1,1.75,15116.6,8725.135
1058,600297.SH,20140108,5.8,5.85,5.8,5.84,5.82,0.02,0.34,10624.78,6191.601
1057,600297.SH,20140109,5.82,5.83,5.7,5.76,5.84,-0.08,-1.37,15498.98,8949.956
1056,600297.SH,20140110,5.73,5.76,5.56,5.58,5.76,-0.18,-3.13,14616.1,8234.906
1055,600297.SH,20140113,5.57,5.61,5.5,5.52,5.58,-0.06,-1.08,9020.0,5001.808
1054,600297.SH,20140114,5.53,5.64,5.48,5.63,5.52,0.11,1.99,7227.71,4032.874
1053,600297.SH,20140115,5.64,5.68,5.57,5.64,5.63,0.01,0.18,7284.22,4088.266
1052,600297.SH,20140116,5.62,5.71,5.62,5.7,5.64,0.06,1.06,8489.24,4812.129
1051,600297.SH,20140117,5.65,5.68,5.59,5.62,5.7,-0.08,-1.4,5776.46,3250.048
1050,600297.SH,20140120,5.69,5.92,5.69,5.78,5.62,0.16,2.85,33397.65,19443.359
1049,600297.SH,20140121,5.78,5.88,5.72,5.81,5.78,0.03,0.52,11891.79,6905.19
1048,600297.SH,20140122,5.8,5.91,5.77,5.9,5.81,0.09,1.55,24751.74,14511.321
1047,600297.SH,20140123,5.9,5.92,5.86,5.9,5.9,0.0,0.0,13469.42,7934.902
1046,600297.SH,20140124,5.9,5.96,5.86,5.95,5.9,0.05,0.85,19403.39,11491.059
1045,600297.SH,20140127,5.95,5.95,5.86,5.91,5.95,-0.04,-0.67,17156.66,10126.241
1044,600297.SH,20140128,5.86,5.96,5.86,5.92,5.91,0.01,0.17,13980.67,8273.073
1043,600297.SH,20140129,5.93,5.93,5.86,5.89,5.92,-0.03,-0.51,12004.98,7072.279
1042,600297.SH,20140130,5.86,5.91,5.85,5.9,5.89,0.01,0.17,7004.73,4121.059
1041,600297.SH,20140207,5.91,5.98,5.88,5.97,5.9,0.07,1.19,21089.2,12547.057
1040,600297.SH,20140210,5.98,6.11,5.98,6.09,5.97,0.12,2.01,40704.31,24665.79
1039,600297.SH,20140211,6.05,6.18,6.05,6.16,6.09,0.07,1.15,34949.49,21467.03
1038,600297.SH,20140212,6.16,6.25,6.15,6.22,6.16,0.06,0.97,32504.03,20157.963
1037,600297.SH,20140213,6.22,6.23,6.05,6.07,6.22,-0.15,-2.41,30004.02,18482.093
1036,600297.SH,20140214,6.06,6.2,6.06,6.17,6.07,0.1,1.65,24724.83,15205.48
1035,600297.SH,20140217,6.2,6.45,6.2,6.36,6.17,0.19,3.08,78916.61,50315.72
1034,600297.SH,20140218,6.36,6.39,6.3,6.32,6.36,-0.04,-0.63,39009.8,24734.572
1033,600297.SH,20140219,6.32,6.48,6.26,6.46,6.32,0.14,2.22,55336.64,35432.107
1032,600297.SH,20140220,6.47,6.62,6.3,6.3,6.46,-0.16,-2.48,69111.02,44663.092
1031,600297.SH,20140221,6.3,6.42,6.21,6.25,6.3,-0.05,-0.79,30966.47,19468.409
1030,600297.SH,20140224,6.22,6.36,6.18,6.36,6.25,0.11,1.76,28630.16,18034.94
1029,600297.SH,20140225,6.39,6.99,6.39,6.61,6.36,0.25,3.93,138429.95,92218.047
1028,600297.SH,20140226,6.58,6.63,6.36,6.59,6.61,-0.02,-0.3,60804.46,39480.514
1027,600297.SH,20140227,6.59,6.97,6.57,6.88,6.59,0.29,4.4,133995.58,91838.102
1026,600297.SH,20140228,6.88,7.13,6.76,6.97,6.88,0.09,1.31,106083.44,74274.769
1025,600297.SH,20140303,6.91,7.28,6.89,7.24,6.97,0.27,3.87,92448.18,66321.334
1024,600297.SH,20140304,7.18,7.34,6.94,7.01,7.24,-0.23,-3.18,95897.82,67686.174
