,time,price,change,volume,amount,type
0,09:25:04,2.71,-0.04,7671,2078841,卖盘
1,09:30:04,2.7,-0.01,3715,1007265,卖盘
2,09:30:07,2.71,0.01,1463,395731,买盘
3,09:30:10,2.7,-0.01,165,44706,中性盘
4,09:30:13,2.7,0.0,41,11070,买盘
5,09:30:15,2.71,0.01,366,99160,买盘
6,09:30:18,2.71,0.0,11,2981,买盘
7,09:30:21,2.7,-0.01,300,81000,卖盘
8,09:30:24,2.71,0.01,834,225984,买盘
9,09:30:28,2.7,-0.01,3335,900725,卖盘
10,09:30:31,2.7,0.0,27,7290,买盘
11,09:30:33,2.7,0.0,60,16200,卖盘
12,09:30:37,2.7,0.0,219,59180,卖盘
13,09:30:40,2.7,0.0,250,67507,卖盘
14,09:30:43,2.71,0.01,1719,464162,买盘
15,09:30:45,2.71,0.0,560,151760,买盘
16,09:30:48,2.7,-0.01,97,26190,卖盘
17,09:30:52,2.7,0.0,339,91534,卖盘
18,09:30:55,2.7,0.0,201,54270,卖盘
19,09:30:58,2.7,0.0,62,16740,卖盘
20,09:31:01,2.7,0.0,325,87750,卖盘
21,09:31:04,2.71,0.01,103,27813,买盘
22,09:31:06,2.7,-0.01,432,116640,卖盘
23,09:31:10,2.7,0.0,38,10258,买盘
24,09:31:12,2.7,0.0,211,56970,买盘
25,09:31:15,2.7,0.0,122,32940,买盘
26,09:31:18,2.69,-0.01,229,61630,卖盘
27,09:31:22,2.7,0.01,782,211034,买盘
28,09:31:24,2.7,0.0,254,68467,买盘
29,09:31:27,2.7,0.0,685,184950,卖盘
30,09:31:30,2.7,0.0,378,102060,卖盘
31,09:31:33,2.71,0.01,3,813,买盘
32,09:31:36,2.71,0.0,189,51219,买盘
33,09:31:39,2.7,-0.01,1,270,卖盘
34,09:31:42,2.71,0.01,319,86449,买盘
35,09:31:46,2.71,0.0,420,113820,买盘
36,09:31:48,2.71,0.0,378,102338,买盘
37,09:31:51,2.7,-0.01,470,127087,卖盘
38,09:31:54,2.71,0.01,18,4878,买盘
39,09:31:57,2.7,-0.01,612,165386,卖盘
40,09:32:00,2.71,0.01,8,2168,卖盘
41,09:32:04,2.71,0.0,95,25745,卖盘
42,09:32:06,2.72,0.01,21,5701,买盘
43,09:32:10,2.72,0.0,208,56575,买盘
44,09:32:13,2.71,-0.01,137,37164,卖盘
45,09:32:15,2.72,0.01,40,10880,买盘
46,09:32:18,2.72,0.0,314,85123,买盘
47,09:32:21,2.72,0.0,52,14144,买盘
48,09:32:24,2.72,0.0,52,14144,买盘
49,09:32:27,2.72,0.0,312,84894,买盘
50,09:32:37,2.73,0.01,24,6548,买盘
51,09:32:39,2.73,0.0,569,155324,买盘
52,09:32:42,2.73,0.0,35,9535,买盘
53,09:32:45,2.73,0.0,230,62790,买盘
54,09:32:48,2.73,0.0,375,102375,买盘
55,09:32:51,2.72,-0.01,402,109721,卖盘
56,09:32:54,2.73,0.01,266,72618,买盘
57,09:32:57,2.73,0.0,170,46410,买盘
58,09:33:00,2.73,0.0,277,75579,买盘
59,09:33:03,2.73,0.0,196,53508,买盘
60,09:33:06,2.73,0.0,280,76440,买盘
61,09:33:09,2.73,0.0,137,37401,买盘
62,09:33:12,2.73,0.0,666,181818,买盘
63,09:33:16,2.74,0.01,435,118756,买盘
64,09:33:18,2.74,0.0,60,16440,买盘
65,09:33:25,2.74,0.0,51,13974,买盘
66,09:33:28,2.74,0.0,374,102402,买盘
67,09:33:30,2.74,0.0,25,6850,买盘
68,09:33:33,2.74,0.0,136,37264,买盘
69,09:33:36,2.74,0.0,15,4110,买盘
70,09:33:39,2.74,0.0,109,29829,买盘
71,09:33:42,2.74,0.0,72,19690,买盘
72,09:33:45,2.74,0.0,676,185224,买盘
73,09:33:48,2.74,0.0,40,10960,卖盘
74,09:33:54,2.75,0.01,255,70125,买盘
75,09:33:57,2.75,0.0,53,14575,买盘
76,09:34:04,2.75,0.0,472,129800,买盘
77,09:34:06,2.75,0.0,28,7695,买盘
78,09:34:09,2.75,0.0,155,42625,买盘
79,09:34:12,2.75,0.0,208,57200,买盘
80,09:34:16,2.75,0.0,315,86625,买盘
81,09:34:19,2.75,0.0,1651,452925,买盘
82,09:34:22,2.74,-0.01,1369,375176,卖盘
83,09:34:24,2.73,-0.01,297,81286,卖盘
84,09:34:27,2.74,0.01,2038,557913,买盘
85,09:34:30,2.73,-0.01,495,135135,卖盘
86,09:34:34,2.73,0.0,451,123123,买盘
87,09:34:36,2.72,-0.01,1174,319338,卖盘
88,09:34:40,2.73,0.01,569,155001,买盘
89,09:34:42,2.72,-0.01,354,96624,中性盘
90,09:34:48,2.73,0.01,10,2730,买盘
91,09:34:51,2.73,0.0,36,9828,买盘
92,09:34:54,2.72,-0.01,1,272,卖盘
93,09:34:57,2.73,0.01,6,1638,买盘
94,09:35:01,2.72,-0.01,16,4362,卖盘
95,09:35:04,2.73,0.01,381,104006,买盘
96,09:35:06,2.73,0.0,5,1365,买盘
97,09:35:09,2.73,0.0,256,69888,买盘
98,09:35:13,2.73,0.0,205,55965,买盘
99,09:35:16,2.73,0.0,157,42861,买盘
100,09:35:18,2.73,0.0,200,54600,卖盘
101,09:35:21,2.73,0.0,575,157384,卖盘
102,09:35:28,2.73,0.0,35,9584,卖盘
103,09:35:30,2.73,0.0,29,7917,卖盘
104,09:35:34,2.74,0.01,1101,301674,买盘
105,09:35:36,2.74,0.0,243,66367,买盘
106,09:35:40,2.74,0.0,70,19180,买盘
107,09:35:42,2.74,0.0,196,53614,买盘
