,time,price,change,volume,amount,type
0,09:25:05,6.1,-0.04,36,21960,卖盘
1,09:30:01,6.1,0.0,89,54290,买盘
2,09:30:04,6.09,-0.01,245,149331,卖盘
3,09:30:10,6.09,0.0,109,66381,买盘
4,09:30:13,6.09,0.0,80,48720,买盘
5,09:30:16,6.1,0.01,127,77374,买盘
6,09:30:21,6.1,0.0,50,30500,卖盘
7,09:30:34,6.1,0.0,1,610,卖盘
8,09:30:39,6.08,-0.02,50,30418,卖盘
9,09:30:43,6.12,0.04,15,9180,买盘
10,09:30:58,6.09,-0.03,50,30450,卖盘
11,09:31:01,6.09,0.0,1,609,卖盘
12,09:31:04,6.11,0.02,113,68760,买盘
13,09:31:13,6.09,-0.02,91,55491,卖盘
14,09:31:16,6.09,0.0,6,3654,买盘
15,09:31:18,6.08,-0.01,2,1217,卖盘
16,09:31:30,6.09,0.01,51,31059,卖盘
17,09:31:36,6.11,0.02,9,5491,买盘
18,09:31:40,6.09,-0.02,50,30492,卖盘
19,09:31:42,6.1,0.01,1,610,中性盘
20,09:31:46,6.1,0.0,5,3050,买盘
21,09:31:49,6.1,0.0,2,1220,买盘
22,09:31:54,6.1,0.0,16,9760,买盘
23,09:31:57,6.09,-0.01,14,8534,卖盘
24,09:32:01,6.09,0.0,3,1827,卖盘
25,09:32:10,6.09,0.0,78,47558,卖盘
26,09:32:22,6.1,0.01,6,3660,买盘
27,09:32:24,6.08,-0.02,66,40200,卖盘
28,09:32:31,6.1,0.02,2,1220,卖盘
29,09:32:45,6.09,-0.01,49,29866,卖盘
30,09:32:49,6.09,0.0,1,609,买盘
31,09:32:52,6.09,0.0,1,609,中性盘
32,09:32:54,6.1,0.01,65,39631,买盘
33,09:32:57,6.09,-0.01,5,3045,中性盘
34,09:33:01,6.09,0.0,1,609,卖盘
35,09:33:04,6.09,0.0,1,609,卖盘
36,09:33:10,6.08,-0.01,50,30409,卖盘
37,09:33:12,6.08,0.0,1,608,卖盘
38,09:33:19,6.08,0.0,49,29792,卖盘
39,09:33:22,6.08,0.0,5,3040,卖盘
40,09:33:24,6.08,0.0,1,608,卖盘
41,09:33:28,6.11,0.03,14,8550,买盘
42,09:33:30,6.08,-0.03,1,608,卖盘
43,09:33:34,6.08,0.0,1,608,卖盘
44,09:33:42,6.08,0.0,1,608,卖盘
45,09:33:54,6.09,0.01,1,609,卖盘
46,09:33:57,6.09,0.0,13,7917,卖盘
47,09:34:01,6.09,0.0,1,609,卖盘
48,09:34:07,6.09,0.0,1,609,卖盘
49,09:34:09,6.09,0.0,12,7308,卖盘
50,09:34:13,6.09,0.0,2,1218,卖盘
51,09:34:25,6.08,-0.01,1,608,卖盘
52,09:34:31,6.09,0.01,2,1217,买盘
53,09:34:33,6.08,-0.01,4,2435,卖盘
54,09:34:36,6.08,0.0,96,58369,卖盘
55,09:34:39,6.09,0.01,66,40132,买盘
56,09:34:43,6.07,-0.02,14,8512,卖盘
57,09:34:46,6.09,0.02,1,609,买盘
58,09:34:54,6.07,-0.02,100,60713,卖盘
59,09:34:58,6.08,0.01,1,608,买盘
60,09:35:00,6.08,0.0,18,10944,卖盘
61,09:35:04,6.08,0.0,1,608,卖盘
62,09:35:09,6.07,-0.01,53,32176,卖盘
63,09:35:12,6.07,0.0,1,607,卖盘
64,09:35:25,6.07,0.0,51,30967,卖盘
65,09:35:30,6.07,0.0,1,607,卖盘
66,09:35:33,6.07,0.0,1,607,卖盘
67,09:35:40,6.07,0.0,83,50381,卖盘
68,09:35:43,6.07,0.0,2,1214,卖盘
69,09:35:52,6.08,0.01,9,5468,买盘
70,09:35:55,6.07,-0.01,20,12140,卖盘
71,09:36:01,6.07,0.0,2,1214,卖盘
72,09:36:04,6.07,0.0,1,607,卖盘
73,09:36:09,6.07,0.0,3,1821,卖盘
