,time,price,change,volume,amount,type
0,09:25:04,7.25,0.07,50,36250,买盘
1,09:30:04,7.25,0.0,368,266801,卖盘
2,09:30:06,7.24,-0.01,9,6520,中性盘
3,09:30:10,7.25,0.01,11,7970,买盘
4,09:30:12,7.24,-0.01,2,1448,卖盘
5,09:30:16,7.25,0.01,2,1449,买盘
6,09:30:25,7.24,-0.01,11,7964,卖盘
7,09:30:28,7.24,0.0,3,2172,卖盘
8,09:30:31,7.25,0.01,1,725,买盘
9,09:30:34,7.24,-0.01,1,724,卖盘
10,09:30:37,7.24,0.0,1,724,卖盘
11,09:30:40,7.24,0.0,9,6516,卖盘
12,09:30:46,7.24,0.0,1,724,卖盘
13,09:30:48,7.24,0.0,34,24616,卖盘
14,09:30:52,7.24,0.0,38,27512,卖盘
15,09:30:55,7.25,0.01,46,33317,买盘
16,09:31:01,7.23,-0.02,2,1446,卖盘
17,09:31:04,7.24,0.01,1,724,买盘
18,09:31:06,7.23,-0.01,2,1446,卖盘
19,09:31:10,7.23,0.0,1,723,卖盘
20,09:31:13,7.23,0.0,14,10132,卖盘
21,09:31:16,7.24,0.01,1,724,买盘
22,09:31:25,7.24,0.0,9,6516,买盘
23,09:31:28,7.23,-0.01,8,5784,卖盘
24,09:31:33,7.23,0.0,4,2892,卖盘
25,09:31:40,7.23,0.0,9,6507,卖盘
26,09:31:43,7.23,0.0,2,1446,卖盘
27,09:31:46,7.23,0.0,3,2169,卖盘
28,09:31:49,7.23,0.0,4,2762,卖盘
29,09:31:55,7.23,0.0,16,11568,卖盘
30,09:32:04,7.23,0.0,6,4339,卖盘
31,09:32:07,7.23,0.0,1,723,卖盘
32,09:32:09,7.23,0.0,2,1446,卖盘
33,09:32:21,7.23,0.0,83,60009,卖盘
34,09:32:24,7.24,0.01,1,724,买盘
35,09:32:28,7.23,-0.01,8,5784,卖盘
36,09:32:33,7.23,0.0,46,32694,卖盘
37,09:32:40,7.22,-0.01,1,722,卖盘
38,09:32:46,7.22,0.0,1,722,卖盘
39,09:32:54,7.23,0.01,8,5784,买盘
40,09:32:58,7.23,0.0,3,2169,买盘
41,09:33:01,7.23,0.0,3,2169,买盘
42,09:33:04,7.23,0.0,8,5784,买盘
43,09:33:06,7.23,0.0,9,6503,买盘
44,09:33:10,7.23,0.0,5,3615,买盘
45,09:33:13,7.23,0.0,5,3613,买盘
46,09:33:16,7.22,-0.01,7,5057,卖盘
47,09:33:21,7.23,0.01,6,4338,买盘
48,09:33:25,7.23,0.0,5,3615,买盘
49,09:33:28,7.22,-0.01,2,1444,卖盘
50,09:33:36,7.23,0.0,3,2171,买盘
51,09:33:43,7.23,0.0,4,2892,卖盘
52,09:33:46,7.24,0.01,2,1448,买盘
53,09:33:49,7.23,-0.01,7,5061,卖盘
54,09:33:52,7.24,0.01,6,4344,买盘
55,09:33:55,7.24,0.0,5,3617,买盘
56,09:33:57,7.23,-0.01,4,2893,卖盘
57,09:34:03,7.23,0.0,2,1446,卖盘
58,09:34:06,7.23,0.0,6,4340,卖盘
59,09:34:10,7.23,0.0,1,723,卖盘
60,09:34:13,7.23,0.0,1,723,卖盘
61,09:34:15,7.23,0.0,15,10848,卖盘
62,09:34:18,7.23,0.0,1,723,卖盘
63,09:34:22,7.24,0.01,6,4344,买盘
64,09:34:25,7.24,0.0,5,3620,买盘
65,09:34:28,7.23,-0.01,1,723,卖盘
66,09:34:36,7.24,0.01,2,1448,买盘
67,09:34:39,7.23,-0.01,49,35472,卖盘
68,09:34:43,7.23,0.0,8,5784,卖盘
69,09:34:46,7.24,0.01,2,1448,买盘
70,09:34:52,7.24,0.0,6,4344,买盘
71,09:34:58,7.24,0.0,2,1448,买盘
72,09:35:00,7.24,0.0,30,21720,买盘
73,09:35:04,7.24,0.0,1,724,买盘
74,09:35:06,7.24,0.0,2,1448,买盘
75,09:35:10,7.23,-0.01,52,37597,卖盘
76,09:35:13,7.23,0.0,1,723,卖盘
77,09:35:15,7.24,0.01,2,1448,买盘
78,09:35:18,7.22,-0.02,73,52722,卖盘
79,09:35:22,7.23,0.01,8,5790,中性盘
80,09:35:25,7.24,0.01,1,724,买盘
81,09:35:31,7.23,-0.01,1,723,卖盘
82,09:35:34,7.23,0.0,14,10122,买盘
83,09:35:40,7.22,-0.01,95,68027,卖盘
84,09:35:42,7.22,0.0,1,722,买盘
85,09:35:46,7.22,0.0,1,722,买盘
86,09:35:52,7.21,-0.01,59,42575,卖盘
87,09:35:55,7.22,0.01,8,5776,买盘
88,09:35:58,7.22,0.0,3,2166,买盘
89,09:36:00,7.22,0.0,1,722,买盘
90,09:36:04,7.22,0.0,52,38073,买盘
91,09:36:06,7.21,-0.01,1,721,卖盘
92,09:36:10,7.22,0.01,1,722,买盘
93,09:36:12,7.21,-0.01,2,1442,卖盘
94,09:36:21,7.22,0.01,7,5054,买盘
95,09:36:36,7.22,0.0,15,10830,卖盘
96,09:36:43,7.23,0.01,45,32535,买盘
97,09:36:52,7.23,0.0,8,5784,买盘
98,09:37:00,7.23,0.0,6,4337,买盘
99,09:37:04,7.22,-0.01,52,37546,卖盘
100,09:37:10,7.22,0.0,2,1444,卖盘
101,09:37:13,7.22,0.0,165,119240,卖盘
102,09:37:16,7.22,0.0,6,4333,卖盘
103,09:37:21,7.23,0.01,19,13737,买盘
104,09:37:25,7.23,0.0,3,2169,买盘
105,09:37:34,7.23,0.0,5,3615,买盘
106,09:37:40,7.22,-0.01,5,3613,卖盘
107,09:37:43,7.22,0.0,6,4332,卖盘
108,09:37:46,7.23,0.01,45,32535,买盘
109,09:37:49,7.23,0.0,1,723,买盘
110,09:37:51,7.23,0.0,9,6507,买盘
111,09:37:58,7.22,-0.01,1,722,卖盘
112,09:38:01,7.23,0.01,50,36150,买盘
113,09:38:07,7.22,-0.01,6,4332,卖盘
114,09:38:10,7.23,0.01,3,2169,买盘
115,09:38:12,7.22,-0.01,7,5054,卖盘
